Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Primary Artist,Record Label Frequency Encoded,Genres_encoded,Featured_Artist(s),Artist Centrality,mood_score,energy_profile,album_id
spotify:track:2oU5JDSBKADgcsak21tpG4,Memories And Visions,Remembering Now,Van Morrison,2025-06-13,409373,1.0,False,"singer-songwriter, folk rock, roots rock",Exile Productions Ltd,0.4,0.394,7.0,-10.229,1.0,0.0277,0.268,2.56e-05,0.242,0.282,91.846,,df_nmf,Van Morrison,1.0,69.46307979088235,[''],29.71149486387727,31.458994488057456,42.65423439899856,van_morrison_remembering_now
spotify:track:2WVJOV01D9I5dkzNCILaHB,When The Rains Came,Remembering Now,Van Morrison,2025-06-13,382466,1.0,False,"sueffig, classic rock, singer-songwriter, folk",Exile Productions Ltd,0.358,0.254,0.0,-11.826,1.0,0.0326,0.353,0.00213,0.115,0.153,145.421,,df_nmf,Van Morrison,1.0,73.63230250985521,[''],29.71149486387727,19.13980290629698,65.43521223043938,van_morrison_remembering_now
spotify:track:2WVJOV01D9I5dkzNCILaHB,When The Rains Came,Remembering Now,Van Morrison,2025-06-13,382466,1.0,False,"classic rock, singer-songwriter, folk, rock, blues, irish, folk rock, jazz, van morrison, soul",Exile Productions Ltd,0.358,0.254,0.0,-11.826,1.0,0.0326,0.353,0.00213,0.115,0.153,145.421,,df_nmf,Van Morrison,1.0,70.87755760135482,[''],29.71149486387727,19.13980290629698,65.43521223043938,van_morrison_remembering_now
spotify:track:2WVJOV01D9I5dkzNCILaHB,When The Rains Came,Remembering Now,Van Morrison,2025-06-13,382466,1.0,False,"singer-songwriter, folk rock, roots rock",Exile Productions Ltd,0.358,0.254,0.0,-11.826,1.0,0.0326,0.353,0.00213,0.115,0.153,145.421,,df_nmf,Van Morrison,1.0,69.46307979088235,[''],29.71149486387727,19.13980290629698,65.43521223043938,van_morrison_remembering_now
spotify:track:0ZVXkn9ox84yNdTtnsrNbe,Colourblind,Remembering Now,Van Morrison,2025-06-13,210493,1.0,False,"sueffig, classic rock, singer-songwriter, folk",Exile Productions Ltd,0.659,0.54,2.0,-9.286,1.0,0.0321,0.487,2.77e-05,0.195,0.728,95.223,,df_nmf,Van Morrison,1.0,73.63230250985521,[''],29.71149486387727,58.66043093368966,44.61688432753003,van_morrison_remembering_now
spotify:track:0ZVXkn9ox84yNdTtnsrNbe,Colourblind,Remembering Now,Van Morrison,2025-06-13,210493,1.0,False,"classic rock, singer-songwriter, folk, rock, blues, irish, folk rock, jazz, van morrison, soul",Exile Productions Ltd,0.659,0.54,2.0,-9.286,1.0,0.0321,0.487,2.77e-05,0.195,0.728,95.223,,df_nmf,Van Morrison,1.0,70.87755760135482,[''],29.71149486387727,58.66043093368966,44.61688432753003,van_morrison_remembering_now
spotify:track:0ZVXkn9ox84yNdTtnsrNbe,Colourblind,Remembering Now,Van Morrison,2025-06-13,210493,1.0,False,"singer-songwriter, folk rock, roots rock",Exile Productions Ltd,0.659,0.54,2.0,-9.286,1.0,0.0321,0.487,2.77e-05,0.195,0.728,95.223,,df_nmf,Van Morrison,1.0,69.46307979088235,[''],29.71149486387727,58.66043093368966,44.61688432753003,van_morrison_remembering_now
spotify:track:640iQJGAoW4E53kAvxYoNd,Remembering Now,Remembering Now,Van Morrison,2025-06-13,319720,1.0,False,"sueffig, classic rock, singer-songwriter, folk",Exile Productions Ltd,0.29,0.519,4.0,-8.78,0.0,0.0381,0.515,0.00176,0.0887,0.536,178.858,,df_nmf,Van Morrison,1.0,73.63230250985521,[''],29.71149486387727,31.074536495740773,81.58466578477766,van_morrison_remembering_now
spotify:track:640iQJGAoW4E53kAvxYoNd,Remembering Now,Remembering Now,Van Morrison,2025-06-13,319720,1.0,False,"classic rock, singer-songwriter, folk, rock, blues, irish, folk rock, jazz, van morrison, soul",Exile Productions Ltd,0.29,0.519,4.0,-8.78,0.0,0.0381,0.515,0.00176,0.0887,0.536,178.858,,df_nmf,Van Morrison,1.0,70.87755760135482,[''],29.71149486387727,31.074536495740773,81.58466578477766,van_morrison_remembering_now
spotify:track:640iQJGAoW4E53kAvxYoNd,Remembering Now,Remembering Now,Van Morrison,2025-06-13,319720,1.0,False,"singer-songwriter, folk rock, roots rock",Exile Productions Ltd,0.29,0.519,4.0,-8.78,0.0,0.0381,0.515,0.00176,0.0887,0.536,178.858,,df_nmf,Van Morrison,1.0,69.46307979088235,[''],29.71149486387727,31.074536495740773,81.58466578477766,van_morrison_remembering_now
spotify:track:5PEWzafzknW5OBGUeBFfPA,Stretching Out,Remembering Now,Van Morrison,2025-06-13,535146,1.0,False,"sueffig, classic rock, singer-songwriter, folk",Exile Productions Ltd,0.411,0.579,9.0,-8.818,0.0,0.0385,0.466,0.00225,0.169,0.475,81.345,,df_nmf,Van Morrison,1.0,73.63230250985521,[''],29.71149486387727,36.87447803574411,38.74080009233201,van_morrison_remembering_now
spotify:track:5PEWzafzknW5OBGUeBFfPA,Stretching Out,Remembering Now,Van Morrison,2025-06-13,535146,1.0,False,"classic rock, singer-songwriter, folk, rock, blues, irish, folk rock, jazz, van morrison, soul",Exile Productions Ltd,0.411,0.579,9.0,-8.818,0.0,0.0385,0.466,0.00225,0.169,0.475,81.345,,df_nmf,Van Morrison,1.0,70.87755760135482,[''],29.71149486387727,36.87447803574411,38.74080009233201,van_morrison_remembering_now
spotify:track:5PEWzafzknW5OBGUeBFfPA,Stretching Out,Remembering Now,Van Morrison,2025-06-13,535146,1.0,False,"singer-songwriter, folk rock, roots rock",Exile Productions Ltd,0.411,0.579,9.0,-8.818,0.0,0.0385,0.466,0.00225,0.169,0.475,81.345,,df_nmf,Van Morrison,1.0,69.46307979088235,[''],29.71149486387727,36.87447803574411,38.74080009233201,van_morrison_remembering_now
spotify:track:0q1OZqlO1PzubAMc300tPO,Live and In Color,Live And In Color,"Juicy J,Logic",2025-06-13,334330,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.541,0.758,1.0,-5.087,0.0,0.37,0.501,0.0,0.388,0.666,91.996,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,59.19784533155171,45.1398474746309,juicy_j_live_and_in_color
spotify:track:5GOX4KkLskHaG9UfEuNPfX,Get Right,Live And In Color,"Juicy J,Logic",2025-06-13,152880,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.716,0.958,6.0,-4.017,1.0,0.392,0.527,0.0,0.119,0.48,91.051,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,47.622765992984796,45.28267354421727,juicy_j_live_and_in_color
spotify:track:2b2SbbX3XSFaKkTwzgU2la,Discussion 1,Live And In Color,"Juicy J,Logic",2025-06-13,36122,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.67,0.55,1.0,-9.625,1.0,0.281,0.893,0.0,0.0984,0.717,106.754,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,54.66702856188409,49.5397693475501,juicy_j_live_and_in_color
spotify:track:2oHhxuEZkVT6TADkyLlFvX,Big Bag Talk,Live And In Color,"Juicy J,Logic",2025-06-13,189176,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.498,0.91,5.0,-4.602,0.0,0.361,0.325,0.0,0.173,0.868,172.288,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,56.88282946383832,80.70529666095511,juicy_j_live_and_in_color
spotify:track:6LdrRuVGbb8jFRb0B0gEc3,Discussion 2,Live And In Color,"Juicy J,Logic",2025-06-13,122537,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.605,0.504,0.0,-10.208,0.0,0.424,0.898,0.0,0.126,0.678,71.473,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,51.50868548521797,33.75858732032991,juicy_j_live_and_in_color
spotify:track:4Pfu9iDMHYseH5xYjobCdf,The Problem,Live And In Color,"Juicy J,Logic",2025-06-13,222909,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.68,0.831,6.0,-4.948,0.0,0.143,0.267,0.0,0.33,0.416,86.973,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,52.211458159345256,43.02558217992312,juicy_j_live_and_in_color
spotify:track:3vvrSWSF6yjWcxUhuUBbR9,Shame,Live And In Color,"Juicy J,Logic",2025-06-13,178661,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.84,0.666,10.0,-4.218,1.0,0.145,0.14,0.0,0.212,0.229,140.083,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,46.217220644730254,66.61385690314907,juicy_j_live_and_in_color
spotify:track:1O0McvEHz6hBa622h752Fd,Discussion 3,Live And In Color,"Juicy J,Logic",2025-06-13,115211,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.599,0.54,7.0,-10.86,0.0,0.712,0.885,0.0,0.277,0.762,78.963,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,60.97544680140303,36.77946855828902,juicy_j_live_and_in_color
spotify:track:3hcMXaYUqCOUuFgJOoBBl2,We Live,Live And In Color,"Juicy J,Logic",2025-06-13,85326,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.726,0.896,3.0,-2.203,1.0,0.418,0.311,0.0,0.18,0.667,179.754,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,58.288374812092876,85.03446469632537,juicy_j_live_and_in_color
spotify:track:2XoZf4zZSnoNcjcHP6r9fC,Discussion 4,Live And In Color,"Juicy J,Logic",2025-06-13,85729,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.771,0.736,5.0,-3.569,1.0,0.312,0.625,0.000189,0.162,0.632,90.134,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,57.957658259562386,44.979003347035174,juicy_j_live_and_in_color
spotify:track:1S9hg6oxlEgvUNdDleC7Bg,Kill For,Live And In Color,"Juicy J,Logic",2025-06-13,129572,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.841,0.85,6.0,-4.024,1.0,0.331,0.331,4.7e-06,0.53,0.582,88.515,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,73.9974110572908,44.11765228122198,juicy_j_live_and_in_color
spotify:track:2B17dGvPlhDWXTQXgjRYcS,Discussion 5,Live And In Color,"Juicy J,Logic",2025-06-13,30208,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.739,0.559,1.0,-10.579,0.0,0.605,0.913,0.0,0.19,0.98,127.081,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,72.17847001837315,58.057476672851735,juicy_j_live_and_in_color
spotify:track:0QHbrSa4vDO1DD3VLQqvD6,And Did,Live And In Color,"Juicy J,Logic",2025-06-13,111746,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.605,0.925,6.0,-4.602,0.0,0.197,0.362,0.0,0.0775,0.585,129.797,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,45.659136462335056,62.038588563260745,juicy_j_live_and_in_color
spotify:track:5jqh7anQa9z9OljfiUBrMO,Flowers,Live And In Color,"Juicy J,Logic",2025-06-13,111627,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.752,0.985,0.0,-2.681,1.0,0.292,0.264,0.0,0.0688,0.888,171.934,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,63.902288291297815,81.4268979109884,juicy_j_live_and_in_color
spotify:track:0nUd7VFkjXSxiPf08T654p,Discussion 6,Live And In Color,"Juicy J,Logic",2025-06-13,73637,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.526,0.85,5.0,-5.237,0.0,0.515,0.427,2.65e-06,0.179,0.886,171.832,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,59.03248705528646,80.19947264220461,juicy_j_live_and_in_color
spotify:track:7DpQDwRjGqw95GdBEGnT9P,20 Years Later,Live And In Color,"Juicy J,Logic",2025-06-13,243781,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.901,0.824,6.0,-3.193,1.0,0.222,0.281,0.0,0.145,0.838,143.011,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,71.1449807917154,68.42049681720927,juicy_j_live_and_in_color
spotify:track:3vscmIPFFobWRx9ukHi8R0,Fame,Live And In Color,"Juicy J,Logic",2025-06-13,73771,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.677,0.848,0.0,-4.382,0.0,0.359,0.216,0.0,0.466,0.647,91.085,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,67.25906129948223,45.08886955440929,juicy_j_live_and_in_color
spotify:track:3SSigkxlg92WIcYkEcuGPy,Discussion 7,Live And In Color,"Juicy J,Logic",2025-06-13,128070,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.571,0.446,10.0,-10.799,1.0,0.447,0.901,0.0,0.25,0.786,85.308,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,59.693920160347425,39.55337056207108,juicy_j_live_and_in_color
spotify:track:1bPGJTmung59ebFL4BQDC5,Black Rothstein,Live And In Color,"Juicy J,Logic",2025-06-13,191491,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.684,0.937,8.0,-4.207,1.0,0.239,0.559,0.0,0.205,0.799,75.984,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,63.04242525471857,38.56852987916937,juicy_j_live_and_in_color
spotify:track:4kdE5HKqMBSCtNIPb5g2C8,I Need A Hug,Live And In Color,"Juicy J,Logic",2025-06-13,178223,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.664,0.841,5.0,-4.587,0.0,0.271,0.209,0.0,0.218,0.432,80.982,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,47.581426423918494,40.555789838152656,juicy_j_live_and_in_color
spotify:track:4wzhY5E9mdfHg5rLtqANMk,Discussion 8,Live And In Color,"Juicy J,Logic",2025-06-13,104488,1.0,True,"hip-hop, rap, dirty south, trap, hip hop, memphis rap, memphis, southern rap, juicy j, trap rap",Trippy Music LLC,0.499,0.471,10.0,-10.25,1.0,0.317,0.847,0.0,0.641,0.613,86.808,,df_nmf,Juicy J,1.0,71.58440293863373,['Logic'],6.945157459450787,65.72949724402875,40.46482061844687,juicy_j_live_and_in_color
spotify:track:7otudCfejpyADUZVyGGEVD,Feel Anything,I Promise No One's Watching,Nxdia,2025-06-13,162768,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.518,0.494,0.0,-10.598,1.0,0.104,0.216,0.0,0.245,0.217,140.001,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,33.77401035577084,63.69844722426912,nxdia_i_promise_no_one's_watching
spotify:track:1d0mPyKiowLI0ciGrmt55b,Jennifer's Body,I Promise No One's Watching,Nxdia,2025-06-13,117430,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.608,0.678,5.0,-7.092,1.0,0.0508,0.019,0.0,0.179,0.795,74.887,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,58.66043093368966,36.70475953727461,nxdia_i_promise_no_one's_watching
spotify:track:7MkExituOsNySLU8byiG8T,Boy Clothes,I Promise No One's Watching,Nxdia,2025-06-13,134400,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.693,0.748,7.0,-5.308,1.0,0.209,0.0158,0.00261,0.126,0.653,127.943,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,54.113078336395525,60.83577332492875,nxdia_i_promise_no_one's_watching
spotify:track:3T0PE05cT8VH3TcqRSAiDy,Puppet,I Promise No One's Watching,Nxdia,2025-06-13,136874,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.741,0.547,6.0,-6.393,1.0,0.0306,0.0519,0.0,0.321,0.71,101.968,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,66.51494905628864,48.85552260802401,nxdia_i_promise_no_one's_watching
spotify:track:76frYoCK0lRG96SBXpJPp0,She Likes a Boy,I Promise No One's Watching,Nxdia,2025-06-13,129056,1.0,True,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.671,0.644,5.0,-7.836,0.0,0.07,0.07,0.0,0.128,0.529,106.003,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,48.16018039084685,50.03724353454017,nxdia_i_promise_no_one's_watching
spotify:track:6yDVV5hrqdn7rxiIN6RL3d,Nothing At All,I Promise No One's Watching,Nxdia,2025-06-13,160227,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.817,0.603,4.0,-4.141,1.0,0.0491,0.176,0.0,0.394,0.723,114.029,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,73.21195924503093,55.17019274305957,nxdia_i_promise_no_one's_watching
spotify:track:6MglZeuPDQwHzZTxrRZfCW,Body On Me,I Promise No One's Watching,Nxdia,2025-06-13,153945,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.62,0.751,9.0,-4.962,1.0,0.0789,0.523,0.000713,0.199,0.856,154.994,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,62.50501085685652,72.87710965313352,nxdia_i_promise_no_one's_watching
spotify:track:2I73G4you4fgCQM0IOI8OO,More!,I Promise No One's Watching,Nxdia,2025-06-13,147747,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.547,0.946,7.0,-2.92,1.0,0.109,0.00655,1.08e-06,0.122,0.824,154.996,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,54.981209286788044,73.86107140637625,nxdia_i_promise_no_one's_watching
spotify:track:2BzuqfdByWW9BQh3TNuuPY,Boo Nevermind,I Promise No One's Watching,Nxdia,2025-06-13,135515,1.0,True,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.555,0.905,11.0,-4.999,1.0,0.144,0.00629,0.0,0.752,0.596,102.021,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,71.93043260397529,49.648756625265236,nxdia_i_promise_no_one's_watching
spotify:track:2mtdroA8ZSA33jIKTDePTX,Tin Man,I Promise No One's Watching,Nxdia,2025-06-13,220023,1.0,False,"pop, electropop, british, singer-songwriter, queer, lesbian, my top songs, loud ldn",Nxdia,0.581,0.705,4.0,-6.214,1.0,0.0325,0.444,0.0,0.107,0.36,96.017,,df_nmf,Nxdia,1.0,69.72447822632765,[''],1.0,36.58510105227994,46.38836705523052,nxdia_i_promise_no_one's_watching
spotify:track:7KhGznWIihlq2DBXBf3DCr,Ventriloquist,Don't Tell The Dog,James Marriott,2025-06-13,170306,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.511,0.359,2.0,-12.642,1.0,0.036,0.423,0.439,0.118,0.237,150.035,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,29.06129948221146,67.15044345996432,james_marriott_don't_tell_the_dog
spotify:track:4m8fcQwWU8q5laK55lk0Hw,Something's Wrong,Don't Tell The Dog,James Marriott,2025-06-13,200729,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.626,0.747,10.0,-5.558,0.0,0.0351,0.00429,3.43e-05,0.0504,0.853,151.961,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,56.485969600801745,71.28053392757266,james_marriott_don't_tell_the_dog
spotify:track:18L1aGbJenvVoDsXyv85NO,Plasticine,Don't Tell The Dog,James Marriott,2025-06-13,182705,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.695,0.743,9.0,-6.715,1.0,0.0311,0.0104,0.00992,0.535,0.343,127.993,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,58.288374812092876,60.2372222271545,james_marriott_don't_tell_the_dog
spotify:track:3kAJkRc0nBX5USc2QXE8Sz,It's Only Love,Don't Tell The Dog,James Marriott,2025-06-13,211652,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.821,0.337,1.0,-9.104,1.0,0.0307,0.481,0.00221,0.118,0.944,107.011,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,71.10364122264909,49.78806697621563,james_marriott_don't_tell_the_dog
spotify:track:1hnph3O9qCZKedMDo0TECv,Food Poisoning,Don't Tell The Dog,James Marriott,2025-06-13,184992,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.686,0.66,1.0,-7.458,0.0,0.0562,0.0834,0.000281,0.311,0.765,158.069,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,66.10155336562553,73.09156848992782,james_marriott_don't_tell_the_dog
spotify:track:6eeisf0Y0PdL45Sy9qXBhj,Toothache,Don't Tell The Dog,James Marriott,2025-06-13,197812,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.443,0.538,2.0,-7.942,1.0,0.0319,0.15,0.0,0.173,0.386,159.079,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,34.68348087522967,73.26911228104443,james_marriott_don't_tell_the_dog
spotify:track:0wA3YZdyglJhtoq0XLqKUA,I Don't Want To Live Like This,Don't Tell The Dog,James Marriott,2025-06-13,174083,1.0,False,"alternative rock, indie rock, power pop, switzerland, eboys, pop, rock, british, indie pop, uk",James Marriott,0.367,0.597,7.0,-8.338,1.0,0.0432,0.0852,0.000123,0.426,0.352,172.188,,df_nmf,James Marriott,1.0,78.31005586927421,[''],4.365010649217674,40.595039251712045,78.88195708337403,james_marriott_don't_tell_the_dog
